MODEL: TITANIC
TYPE: 1
N_ATTRIBUTES: 9
N_EXAMPLES: 623
N_CLASSES: 2
DATASET:
-0.3688912290579525	0.36491483950673104	0.4234838178597811	-0.4781204255200264	-0.23559798872344453	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
0.8280839568957167	2.7101907541454254e-16	-0.4800450127109164	-0.4781204255200264	-0.5224989997100298	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	0
0.8280839568957167	-0.16908077607643213	0.4234838178597811	-0.4781204255200264	-0.38061703410691866	2.079612061127345	-0.31734321133580073	-1.5936664416598372	-0.7362602854431252	0
-1.5658664150116217	0.6700551912685385	-0.4800450127109164	0.8576151130404062	2.6990448813777563	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
0.8280839568957167	0.2886297515662791	-0.4800450127109164	-0.4781204255200264	-0.4903749482868214	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
-0.3688912290579525	2.7101907541454254e-16	-0.4800450127109164	-0.4781204255200264	-0.4272345713515498	-0.4808589153199592	3.151162414316899	-1.5936664416598372	1.3582153210914274	1
0.8280839568957167	-0.09279568813598026	-0.4800450127109164	-0.4781204255200264	0.5507943592130523	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
0.8280839568957167	-0.39793603989778775	-0.4800450127109164	-0.4781204255200264	-0.5446535179329322	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
0.8280839568957167	-0.245365864016884	0.4234838178597811	-0.4781204255200264	-0.34415512801566595	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	0
-0.3688912290579525	-0.016510600195528375	0.4234838178597811	-0.4781204255200264	-0.23559798872344453	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
-1.5658664150116217	-0.16908077607643213	0.4234838178597811	-0.4781204255200264	0.4755620462317205	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	1
0.8280839568957167	-0.3216509519573359	-0.4800450127109164	-0.4781204255200264	-0.5446535179329322	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
0.8280839568957167	0.2886297515662791	0.4234838178597811	0.8576151130404062	-0.24612138487932317	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
-0.3688912290579525	1.2040508068517017	0.4234838178597811	0.8576151130404062	-0.11928676805320727	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	1
0.8280839568957167	-0.39793603989778775	-0.4800450127109164	-0.4781204255200264	-0.5224989997100298	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
0.8280839568957167	-0.5505062157786915	-0.4800450127109164	-0.4781204255200264	-0.5224989997100298	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
-1.5658664150116217	1.5854762465539611	0.4234838178597811	-0.4781204255200264	1.6569517304679875	2.079612061127345	-0.31734321133580073	-1.5936664416598372	-0.7362602854431252	0
0.8280839568957167	-0.3216509519573359	0.4234838178597811	-0.4781204255200264	-0.5252683144878926	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	0
0.8280839568957167	-0.3216509519573359	-0.4800450127109164	-0.4781204255200264	-0.5313608069991906	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
-0.3688912290579525	-0.6267913037191434	-0.4800450127109164	-0.4781204255200264	-0.46822043006391906	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	1
-1.5658664150116217	-0.7793614796000472	-0.4800450127109164	2.1933506516008388	-0.11854902259638461	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	1
0.8280839568957167	1.2040508068517017	-0.4800450127109164	-0.4781204255200264	-0.5224989997100298	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	1
0.8280839568957167	0.21234466362582727	-0.4800450127109164	-0.4781204255200264	-0.5252683144878926	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	1
-0.3688912290579525	0.7463402792089904	-0.4800450127109164	-0.4781204255200264	-0.12482539760893285	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
0.8280839568957167	2.7101907541454254e-16	-0.4800450127109164	-0.4781204255200264	-0.5291453551769005	-0.4808589153199592	3.151162414316899	-1.5936664416598372	1.3582153210914274	0
0.8280839568957167	-0.016510600195528375	0.4234838178597811	0.8576151130404062	-0.4690512244972779	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	0
-1.5658664150116217	0.2886297515662791	0.4234838178597811	-0.4781204255200264	1.2930637686568165	-0.4808589153199592	3.151162414316899	-1.5936664416598372	1.3582153210914274	1
-1.5658664150116217	2.577182389779835	0.4234838178597811	-0.4781204255200264	1.0262857065720934	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	1
-1.5658664150116217	1.4329060706730574	-0.4800450127109164	-0.4781204255200264	-0.1263939374991143	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	1
0.8280839568957167	2.7101907541454254e-16	-0.4800450127109164	-0.4781204255200264	-0.5224989997100298	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	0
-1.5658664150116217	0.5174850153876348	0.4234838178597811	2.1933506516008388	1.9576993153438866	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	1
-0.3688912290579525	0.6700551912685385	-0.4800450127109164	-0.4781204255200264	-0.41283413450666323	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	0
0.8280839568957167	-0.245365864016884	-0.4800450127109164	-0.4781204255200264	-0.526836854378074	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	1
-1.5658664150116217	2.7101907541454254e-16	-0.4800450127109164	-0.4781204255200264	-0.7008428714043936	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
-0.3688912290579525	2.5008973018393834	-0.4800450127109164	-0.4781204255200264	-0.46822043006391906	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	1
0.8280839568957167	-1.9236377987068254	3.134070309571874	0.8576151130404062	-0.05559252816236305	-0.4808589153199592	3.151162414316899	-1.5936664416598372	-0.7362602854431252	0
-1.5658664150116217	-0.09279568813598026	0.4234838178597811	-0.4781204255200264	1.1196116145860695	2.079612061127345	-0.31734321133580073	-1.5936664416598372	-0.7362602854431252	0
-0.3688912290579525	0.4411999274471829	-0.4800450127109164	-0.4781204255200264	-0.23559798872344453	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	1.3582153210914274	1
0.8280839568957167	-0.7793614796000472	-0.4800450127109164	-0.4781204255200264	-0.5259152264200013	-0.4808589153199592	-0.31734321133580073	0.6274838785953721	-0.7362602854431252	0
